As-Of-Date,Symbol,Quantity,Percent of Assets,Name,BBG FIGI,Country,Currency,Exchange,Exchange (fx) Rate,Market Currency,Sector
2023-01-04,VLO,6181073.0000000000,1.6583715699,VALERO ENERGY CORP,BBG000BBGKP3,US,USD,XNYS,1.0000000000,USD,Energy
2023-01-04,KMB,5297266.0000000000,1.6233553643,KIMBERLY CLARK CORP,BBG000BMW672,US,USD,XNYS,1.0000000000,USD,Consumer Staples
2023-01-04,NEM,12452172.0000000000,1.3798884102,NEWMONT,BBG000BPWYG4,US,USD,XNYS,1.0000000000,USD,Materials
2023-01-04,PAYX,5025483.0000000000,1.3008185779,PAYCHEX INC,BBG000BQT1J5,US,USD,XNGS,1.0000000000,USD,Information Technology
2023-01-04,PRU,5836463.0000000000,1.2977093629,PRUDENTIAL FINANCIAL INC,BBG000HCJQY9,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,ALL,4240731.0000000000,1.2953135519,ALLSTATE CORP,BBG000BVMJ93,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,CMI,2212053.0000000000,1.1917307498,CUMMINS INC,BBG000BGPXY4,US,USD,XNYS,1.0000000000,USD,Industrials
2023-01-04,OKE,7010881.0000000000,1.0019294752,ONEOK INC,BBG000BQHJ81,US,USD,XNYS,1.0000000000,USD,Energy
2023-01-04,FAST,9016340.0000000000,0.9552138102,FASTENAL,BBG000BJ96W7,US,USD,XNGS,1.0000000000,USD,Industrials
2023-01-04,MTB,2755153.0000000000,0.8927224645,M&T BANK CORP,BBG000D9KZ32,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,TROW,3540733.0000000000,0.8637933101,T ROWE PRICE GROUP INC,BBG000BVMYQ1,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,HIG,5070189.0000000000,0.8538860541,HARTFORD FINANCIAL SERVICES GROUP,BBG000G0ZB62,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,GPC,2218945.0000000000,0.8421741310,GENUINE PARTS,BBG000BKL4C7,US,USD,XNYS,1.0000000000,USD,Consumer Discretionary
2023-01-04,FITB,10765009.0000000000,0.7853383241,FIFTH THIRD BANCORP,BBG000BJLCJ5,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,LYB,3991880.0000000000,0.7493727919,LYONDELLBASELL INDUSTRIES NV CLASS,BBG000WCFWH2,GB,USD,XNYS,1.0000000000,USD,Materials
2023-01-04,HBAN,22625312.0000000000,0.7130265465,HUNTINGTON BANCSHARES INC,BBG000BKX3B7,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,RF,14659211.0000000000,0.7034527582,REGIONS FINANCIAL CORP,BBG000Q3JQJ6,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,PFG,3636693.0000000000,0.6809076738,PRINCIPAL FINANCIAL GROUP INC,BBG000NSF0Z7,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,NTRS,3269265.0000000000,0.6560289247,NORTHERN TRUST CORP,BBG000BQ7GH8,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,TSN,4543863.0000000000,0.6459134516,TYSON FOODS INC CLASS A,BBG000DKCFD9,US,USD,XNYS,1.0000000000,USD,Consumer Staples
2023-01-04,K,4002313.0000000000,0.6375444145,KELLOGG,BBG000BMKH35,US,USD,XNYS,1.0000000000,USD,Consumer Staples
2023-01-04,AMCR,23576971.0000000000,0.6281398419,AMCOR PLC,BBG00LNJRTX7,GB,USD,XNYS,1.0000000000,USD,Materials
2023-01-04,OMC,3213537.0000000000,0.5927739780,OMNICOM GROUP INC,BBG000BS95R5,US,USD,XNYS,1.0000000000,USD,Communication Services
2023-01-04,CINF,2497744.0000000000,0.5806528809,CINCINNATI FINANCIAL CORP,BBG000BFPVV3,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,KEY,14632476.0000000000,0.5759295278,KEYCORP,BBG000BMQS71,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,BBY,3144043.0000000000,0.5650547723,BEST BUY INC,BBG000BCWFH3,US,USD,XNYS,1.0000000000,USD,Consumer Discretionary
2023-01-04,IPG,6134916.0000000000,0.4633284079,INTERPUBLIC GROUP OF COMPANIES INC,BBG000C90HC5,US,USD,XNYS,1.0000000000,USD,Communication Services
2023-01-04,FHN,8419175.0000000000,0.4602762260,FIRST HORIZON CORP,BBG000GJ0XT6,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,IP,5679861.0000000000,0.4495278457,INTERNATIONAL PAPER,BBG000BM5V31,US,USD,XNYS,1.0000000000,USD,Materials
2023-01-04,SNA,835754.0000000000,0.4284793894,SNAP ON INC,BBG000BT7MD3,US,USD,XNYS,1.0000000000,USD,Industrials
2023-01-04,FNF,4335976.0000000000,0.3664260540,FIDELITY NATIONAL FINANCIAL INC,BBG006N7S6P4,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,CMA,2053103.0000000000,0.3030928857,COMERICA INC,BBG000C75Q34,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,PARA,7926243.0000000000,0.3024077947,PARAMOUNT GLOBAL CLASS B,BBG000C49H91,US,USD,XNGS,1.0000000000,USD,Communication Services
2023-01-04,WSO,521055.0000000000,0.2974236383,WATSCO INC,BBG000DJN962,US,USD,XNYS,1.0000000000,USD,Industrials
2023-01-04,WBS,2759681.0000000000,0.2889145373,WEBSTER FINANCIAL CORP,BBG000BWMZ04,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,HAS,2035368.0000000000,0.2818241934,HASBRO INC,BBG000BKVWG0,US,USD,XNGS,1.0000000000,USD,Consumer Discretionary
2023-01-04,WHR,855560.0000000000,0.2748469195,WHIRLPOOL CORP,BBG000BWSW50,US,USD,XNYS,1.0000000000,USD,Consumer Discretionary
2023-01-04,BEN,4458339.0000000000,0.2702440060,FRANKLIN RESOURCES INC,BBG000BD0WB5,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,UNM,2951044.0000000000,0.2654822035,UNUM,BBG000BW2T82,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,NRG,3690911.0000000000,0.2634054078,NRG ENERGY INC,BBG000D8RHJ0,US,USD,XNYS,1.0000000000,USD,Utilities
2023-01-04,ZION,2361924.0000000000,0.2558241743,ZIONS BANCORPORATION,BBG000BXB5Q2,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,JEF,2919081.0000000000,0.2232637719,JEFFERIES FINANCIAL GROUP INC,BBG000BNHV54,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,HRB,2502205.0000000000,0.1961341990,H&R BLOCK INC,BBG000BLDXM9,US,USD,XNYS,1.0000000000,USD,Consumer Discretionary
2023-01-04,FAF,1633186.0000000000,0.1951459658,FIRST AMERICAN FINANCIAL CORP,BBG000V78W00,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,FLO,3025563.0000000000,0.1925243692,FLOWERS FOODS INC,BBG000BB4FW9,US,USD,XNYS,1.0000000000,USD,Consumer Staples
2023-01-04,WU,6048283.0000000000,0.1904741604,WESTERN UNION,BBG000BB55B3,US,USD,XNYS,1.0000000000,USD,Information Technology
2023-01-04,SNV,2279168.0000000000,0.1885841092,SYNOVUS FINANCIAL CORP,BBG000BLP217,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,OZK,1743611.0000000000,0.1531574901,BANK OZK,BBG00GFPL160,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,LEG,2079610.0000000000,0.1516673101,LEGGETT & PLATT INC,BBG000BN55D5,US,USD,XNYS,1.0000000000,USD,Consumer Discretionary
2023-01-04,NSP,560534.0000000000,0.1415964966,INSPERITY INC,BBG000BJ4466,US,USD,XNYS,1.0000000000,USD,Industrials
2023-01-04,EVR,565050.0000000000,0.1414759591,EVERCORE INC CLASS A,BBG000BP32C0,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,LAZ,1768678.0000000000,0.1383990815,LAZARD LTD CLASS A,BBG000BT4DQ2,BM,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,MSM,742196.0000000000,0.1354811024,MSC INDUSTRIAL INC CLASS A,BBG000BCM158,US,USD,XNYS,1.0000000000,USD,Industrials
2023-01-04,CVBF,2061791.0000000000,0.1164053106,CVB FINANCIAL CORP,BBG000JTYS97,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,JHG,2076553.0000000000,0.1115756899,JANUS HENDERSON GROUP PLC,BBG00GSNPM34,GB,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,FHI,1329420.0000000000,0.1108018186,FEDERATED HERMES INC CLASS B,BBG000BP0BK4,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,RDN,2537052.0000000000,0.1097247982,RADIAN GROUP INC,BBG000BMWXG3,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,BOH,630638.0000000000,0.1095485778,BANK OF HAWAII CORP,BBG000C8DC25,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,CATY,1168027.0000000000,0.1046346301,CATHAY GENERAL BANCORP,BBG000C68N58,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,MGRC,382829.0000000000,0.0839917342,MCGRATH RENT,BBG000BP0HP6,US,USD,XNGS,1.0000000000,USD,Industrials
2023-01-04,IBOC,830818.0000000000,0.0838408933,INTERNATIONAL BANCSHARES CORP,BBG000BS0ZZ9,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,BANR,537232.0000000000,0.0755640949,BANNER CORP,BBG000MW1Z96,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,SYBT,459484.0000000000,0.0651637015,STOCK YARDS BANCORP INC,BBG000FLM5R1,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,NWBI,1985784.0000000000,0.0618711493,NORTHWEST BANCSHARES INC,BBG000BG8ZP8,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,CNS,389833.0000000000,0.0576390377,COHEN & STEERS INC,BBG000BB0YC4,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,CHCO,232361.0000000000,0.0480829418,CITY HOLDING,BBG000BFJQP8,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,BKE,462670.0000000000,0.0468448118,BUCKLE INC,BBG000BD98J1,US,USD,XNYS,1.0000000000,USD,Consumer Discretionary
2023-01-04,STBA,612506.0000000000,0.0465877632,S AND T BANCORP INC,BBG000CKBB59,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,FCF,1463472.0000000000,0.0459900115,FIRST COMMONWEALTH FINANCIAL CORP,BBG000CND9X5,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,SAFT,230563.0000000000,0.0445822343,SAFETY INSURANCE GROUP INC,BBG000BF7CC6,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,HNI,646924.0000000000,0.0418456019,HNI CORP,BBG000C7QMR4,US,USD,XNYS,1.0000000000,USD,Industrials
2023-01-04,EIG,427259.0000000000,0.0411681603,EMPLOYERS HOLDINGS INC,BBG000DJXBX6,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,HFWA,549375.0000000000,0.0373160531,HERITAGE FINANCIAL CORP,BBG000BY3CF6,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,AGM,144904.0000000000,0.0367700237,FEDERAL AGRICULTURAL MORTGAGE NON,BBG000G8ZNL2,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,PFC,556387.0000000000,0.0336020854,PREMIER FINANCIAL CORP,BBG000BHZFB5,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,RGR,276496.0000000000,0.0321483998,STURM RUGER INC,BBG000C4FRW6,US,USD,XNYS,1.0000000000,USD,Consumer Discretionary
2023-01-04,MCY,416045.0000000000,0.0319325643,MERCURY GENERAL CORP,BBG000F1C943,US,USD,XNYS,1.0000000000,USD,Financials
2023-01-04,SRCE,266113.0000000000,0.0313875293,1ST SOURCE CORP,BBG000BTHCT7,US,USD,XNGS,1.0000000000,USD,Financials
2023-01-04,GVMXX,12899003.0700000000,0.0288716023,SSC GOVERNMENT MM GVMXX,BBG000BQBCL7,US,USD,XNAS,1.0000000000,USD,
2023-01-04,ETD,356630.0000000000,0.0210433575,ETHAN ALLEN INTERIORS INC,BBG000BBVHG3,US,USD,XNYS,1.0000000000,USD,Consumer Discretionary
2023-01-04,USD,14763780.1000000000,0.0192851393,US DOLLAR,,US,USD,OTC,1.0000000000,USD,
2023-01-04,PETS,325851.0000000000,0.0129932101,PETMED EXPRESS INC,BBG000BDZ3L0,US,USD,XNGS,1.0000000000,USD,Consumer Discretionary
2023-01-04,DMH3,2500.0000000000,0.0000231518,DJIA MINI e-CBOT MAR 23,BBG014LXXTT3,US,USD,OTC,1.0000000000,USD,
2023-01-04,FAH3,8500.0000000000,-0.0001194740,S&P MID 400 EMINI MAR 23,BBG013ZHH9K6,US,USD,OTC,1.0000000000,USD,
